微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J5MioaGwi,"*《Unsupervised Translation of Programming Languages》M Lachaux, B Roziere, L Chanussot, G Lample [Facebook AI Research] (2020) http://t.cn/A62d1Msd view:http://t.cn/A62d1MsD  [组图共18张] 原图 ",,无,无,无,2020-06-09 05:13,微博 weibo.com,5,35,3
J5MglF5E9,《今日学术视野(2020.6.9)》http://t.cn/A62d1vCG  ,,无,无,无,2020-06-09 05:08,Mac客户端,1,0,0
J5Me3BeCz,早！  原图 ,,无,无,无,2020-06-09 05:02,Mac客户端,38,13,2
J5JiLl5Ls,晚安～  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-08 21:35,微博视频,59,16,11
J5JhfpFtA,《爱可可老师24小时热门分享(2020.6.8)》  爱可可老师24小时热门分享(2020.6.8)  ,,无,无,无,2020-06-08 21:32,微博 weibo.com,8,3,1
J5I5Fggjb,意大利画家Giovanni Lomi(1889-1969)作品  [组图共4张] 原图 ,,无,无,无,2020-06-08 18:30,Mac客户端,25,3,1
J5HYFvQDk,一天的故事 😁  via:shitty watercolour  原图 ,,无,无,无,2020-06-08 18:13,Mac客户端,39,8,4
J5HW8A9GL,心理学家说，生活中最美好的东西，往往是在你非刻意寻求的时候发现的。  ,,无,无,无,2020-06-08 18:07,Mac客户端,79,23,5
J5GFoclXk,【PyTorch实战教程(Jupyter Notebook)】’Get SH*T Done with PyTorch - Jupyter Notebook tutorials on solving real-world problems with Machine Learning & Deep Learning using PyTorch' by Venelin Valkov GitHub: http://t.cn/A62BD0LQ  [组图共2张] 原图 ,,无,无,无,2020-06-08 14:53,Mac客户端,50,76,24
J5GzvwhUB,【Sourcery：用AI重构Python代码】“Sourcery - Refactor Python using AI” http://t.cn/A62Bgovi GitHub:http://t.cn/A62BgpdI 爱可可-爱生活的微博视频  ,,无,无,无,2020-06-08 14:38,微博视频,29,37,5
J5GbkwGEV,【Choose：awk & cut 更友好的替代品】’Choose - A human-friendly and fast alternative to cut and (sometimes) awk' by Ryan Geary GitHub: http://t.cn/A62BEu0y  原图 ,,无,无,无,2020-06-08 13:39,Mac客户端,11,6,2
J5G8KFaEr,【SQLancer：DBMS逻辑Bug检测器】’SQLancer - Detecting Logic Bugs in DBMS' by sqlancer GitHub: http://t.cn/A62BRkY6  原图 ,,无,无,无,2020-06-08 13:32,Mac客户端,6,5,0
J5E6c9DDG,物理真奇妙！😎  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-08 08:21,微博视频,56,42,11
J5E5pmShl,1984年的智能手表 🤔  原图 ,,无,无,无,2020-06-08 08:19,Mac客户端,53,12,25
J5DTbrVRP,【搞数据科学需要多少数学基础？】《How Much Math do I need in Data Science?》by Benjamin Obi Tayo http://t.cn/A621sFei  原图 ,,无,无,无,2020-06-08 07:49,Mac客户端,139,154,25
J5DI8dsCi,【模型优化基础】《Model Optimization 101》by Sayak Paul http://t.cn/A621kMis  [组图共3张] 原图 ,,无,无,无,2020-06-08 07:21,Mac客户端,42,50,10
J5D1sFsiV,"《A Convolutional Deep Markov Model for Unsupervised Speech Representation Learning》S Khurana, A Laurent, W Hsu, J Chorowski, A Lancucki, R Marxer, J Glass [MIT - CSAIL & LIUM - Le Mans University & University of Wrocaw & NVIDIA] (2020) http://t.cn/A6213gPB view:http://t.cn/A6213gPr [组图共6张] 原图 ",,无,无,无,2020-06-08 05:36,微博 weibo.com,19,26,5
J5D094Jqm,"《CompGuessWhat?!: A Multi-task Evaluation Framework for Grounded Language Learning》A Suglia, I Konstas, A Vanzo, E Bastianelli, D Elliott, S Frank, O Lemon [Heriot-Watt University & University of Copenhagen & University of Edinburgh] (2020) http://t.cn/A6213RZ3 view:http://t.cn/A6213RZu [组图共15张] 原图 ",,无,无,无,2020-06-08 05:33,微博 weibo.com,4,6,0
J5CYSuf5r,"《Representing Unordered Data Using Multiset Automata and Complex Numbers》J DeBenedetto, D Chiang [University of Notre Dame] (2020) http://t.cn/A6213O1a view:http://t.cn/A6213O1o  [组图共5张] 原图 ",,无,无,无,2020-06-08 05:30,微博 weibo.com,7,3,0
J5CYg6XAJ,"*《Countering hate on social media: Large scale classification of hate and counter speech》J Garland, K Ghazi-Zahedi, J Young, L Hébert-Dufresne, M Galesic [Santa Fe Institute & Max Planck Institute & University of Michigan] (2020) http://t.cn/A6213CRO view:http://t.cn/A6213CRW  [组图共8张] 原图 ",,无,无,无,2020-06-08 05:28,微博 weibo.com,4,6,2
J5CXfbrnV,"*《Artificial neural networks for neuroscientists: A primer》G R Yang, X Wang [Columbia University & New York University] (2020) http://t.cn/A6213XXE view:http://t.cn/A6213XXR GitHub:http://t.cn/A6213XXn  [组图共11张] 原图 ",,无,无,无,2020-06-08 05:26,微博 weibo.com,12,26,3
J5CRUv1sC,早！  原图 ,,无,无,无,2020-06-08 05:13,Mac客户端,33,9,1
J5A1KcFH3,晚安～  [组图共2张] 原图 ,,无,无,无,2020-06-07 21:59,微博 weibo.com,51,8,6
J5A0s95Wm,《爱可可老师24小时热门分享(2020.6.7)》  爱可可老师24小时热门分享(2020.6.7)  ,,无,无,无,2020-06-07 21:56,微博 weibo.com,9,5,1
J5xLN5zl9,美丽的梯田 🤩  [组图共4张] 原图 ,,无,无,无,2020-06-07 16:14,Mac客户端,46,8,5
J5xq57IRa,回到未来   原图 ,,无,无,无,2020-06-07 15:20,Mac客户端,46,9,4
J5xmh3PuZ,'PyTorch Transformers Tutorials - tutorials to fine tune transformers for diff NLP tasks' by Abhishek Kumar Mishra GitHub: http://t.cn/A623VDNi  原图 ,,无,无,无,2020-06-07 15:11,Mac客户端,49,72,12
J5wo66NeP,【Unity Barracuda：Unity轻量跨平台神经网络推理库】'Unity Barracuda - a lightweight cross-platform Neural Networks inference library for Unity' GitHub: http://t.cn/A62uk0xc  ,,无,无,无,2020-06-07 12:43,Mac客户端,19,14,5
J5wnrEHRH,【在Jupyter notebook里快速进行数据标注】’pigeonXT - Quickly annotate data in Jupyter Lab' by Dennis Bakhuis GitHub: http://t.cn/A62ukIQh  原图 ,,无,无,无,2020-06-07 12:41,Mac客户端,63,63,10
J5whmCamt,【ipftrace2：Linux网络包核函数级追踪工具】’ipftrace2 - A Linux function tracer for network people' by Yutaro Hayakawa GitHub: http://t.cn/A62ueAzQ  原图 ,,无,无,无,2020-06-07 12:26,Mac客户端,18,20,2
J5wcM5N4F,"【(Python)三次样条插值】’torchcubicspline - Interpolating natural cubic splines. Includes batching, GPU support, support for missing values, evaluating derivatives of the spline, and backpropagation.' by Patrick Kidger GitHub: http://t.cn/A62udxqG  原图 ",,无,无,无,2020-06-07 12:15,Mac客户端,27,28,6
J5w6Y9aIm,【DocBank：文档布局分析基准数据集】'DocBank: A Benchmark Dataset for Document Layout Analysis' GitHub: http://t.cn/A62uB2ud  原图 ,,无,无,无,2020-06-07 12:01,Mac客户端,10,11,1
J5w5EAN5W,【源码硬编码字符串搜索包】’hardcodes - find hardcoded strings from source code' by Somdev Sangwan GitHub: http://t.cn/A62u1liM  原图 ,,无,无,无,2020-06-07 11:57,Mac客户端,8,7,0
J5w4zvrkx,【自然语言处理教程(简单模型实现集)】’Natural Language Processing Tutorial' by Morvan GitHub: http://t.cn/A62u1b1p  ,,无,无,无,2020-06-07 11:55,Mac客户端,28,48,8
J5v9AAzYA,快乐生活法则 ✅  原图 ,,无,无,无,2020-06-07 09:34,Mac客户端,214,71,3
J5uvYeZab,🤣  原图 ,,无,无,无,2020-06-07 07:57,Mac客户端,71,19,5
J5uuCikk4,酷！用小翻片做成的点阵“显示器” 😎 via:Andy Duboc  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-07 07:53,微博视频,75,26,14
J5urq0ivH,是你吗？🤪  原图 ,,无,无,无,2020-06-07 07:45,Mac客户端,46,5,9
J5uqw6UDa,用#AR#让家里也“满园春色”  via:Kitasenju Design  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-07 07:43,微博视频,53,29,2
J5ukaxT53,《本周论文关注榜(2020.6.7)》  本周论文关注榜(2020.6.7)  ,,无,无,无,2020-06-07 07:28,微博 weibo.com,8,7,1
J5ughpVM5,【研究生论文写作指南】《Writer’s Forum—Writing for PublicationWhile in Graduate School: An Accessible Reality》by Joshua C. Collins http://t.cn/EaFA81O  原图 ,,无,无,无,2020-06-07 07:18,Mac客户端,72,73,13
J5u0efeJX,"*《You say Normalizing Flows I see Bayesian Networks》A Wehenkel, G Louppe [University of Liege] (2020) http://t.cn/A62uh7TR  [组图共7张] 原图 ",,无,无,无,2020-06-07 06:38,微博 weibo.com,18,31,4
J5txHFNS5,"《Wavelet Scattering Networks for Atomistic Systems with Extrapolation of Material Properties》P Sinz, M W. Swift, X Brumwell, J Liu, K J Kim, Y Qi, M Hirn [Michigan State University] (2020) http://t.cn/A62u7SUV view:http://t.cn/A62u7SUf  [组图共12张] 原图 ",,无,无,无,2020-06-07 05:28,微博 weibo.com,13,12,1
J5twiuTg2,"《XGNN: Towards Model-Level Explanations of Graph Neural Networks》H Yuan, J Tang, X Hu, S Ji [Texas A&M University & Michigan State University] (2020) http://t.cn/A628JzfU view:http://t.cn/A62u75O5  [组图共9张] 原图 ",,无,无,无,2020-06-07 05:25,微博 weibo.com,25,31,2
J5tvz39dl,"《WikiBERT models: deep transfer learning for many languages》S Pyysalo, J Kanerva, A Virtanen, F Ginter [University of Turku] (2020) http://t.cn/A62u72FR view:http://t.cn/A62u72F8 GitHub:http://t.cn/A62u72FE  [组图共5张] 原图 ",,无,无,无,2020-06-07 05:23,微博 weibo.com,7,15,3
J5tuucDPJ,"《An Effectiveness Metric for Ordinal Classification: Formal Properties and Experimental Results》E Amigó, J Gonzalo, S Mizzaro, J Carrillo-de-Albornoz [UNED & University of Udine] (2020) http://t.cn/A62uhkBo view:http://t.cn/A62uhkBK GitHub:http://t.cn/A62uhkBS  [组图共8张] 原图 ",,无,无,无,2020-06-07 05:20,微博 weibo.com,7,6,2
J5tqLugQT,"《Learning Opinion Dynamics From Social Traces》C Monti, G D F Morales, F Bonchi [ISI Foundation] (2020) http://t.cn/A62uhMss view:http://t.cn/A62uhMsk GitHub:http://t.cn/A62uhxvP  [组图共12张] 原图 ",,无,无,无,2020-06-07 05:11,微博 weibo.com,4,6,0
J5pFIcI59,《Python编程与实践》第14讲答疑 发布~ 视频：http://t.cn/A62nDw6N 摘要：如何深入了解xpath、xpath能否完全代替正则表达式、大爬虫也需要对每个网页配置抽取表达式吗、访问图片时拒绝访问如何处理、xpath里的@ href 什么意思、xpath的绝对路径和相对路径有何区别、DOM树与C++的树一样吗、xpath与正则表达式适用场景如何效率比较及怎样选择、遇到具体变成问题怎么找解决方案、xpath helper安装不了怎么办、lxml解析为什么要解码、表格数据如何采集、DOM和xpath的关系、pycharm怎么安装lxml、爬虫在生活中的应用、豆瓣书名副标题的采集问题、包含子节点的节点如何获取全部文本、xpath能否用于普通字符串、beautifulsoup和lxml在解析方面有什么区别吗、python能提供网页服务吗、模型到底是什么、没有插件如何快速获取xpath等。 课程GitHub主页：http://t.cn/A6z0gZUn 原图 ,,无,无,无,2020-06-06 19:37,微博 weibo.com,25,21,2
J5e0SDng9,几篇论文实现代码：《A Contextual Hierarchical Attention Network with Adaptive Objective for Dialogue State Tracking》(ACL 2020) GitHub:http://t.cn/A62TjZEv《Holistically-Attracted Wireframe Parsing》(CVPR 2020) GitHub:http://t.cn/A6282zkZ《Towards High-Fidelity 3D Face Reconstruction from In-the-Wild Images Using Graph Convolutional Networks》(CVPR 2020) GitHub:http://t.cn/A6282zkL《Automatic Feature Interaction Selection in Factorization Models for Click-Through Rate Prediction》(KDD 2020) GitHub:http://t.cn/A62pBMIo《Semi-supervised Medical Image Classification with Relation-driven Self-ensembling Model》(TMI 2020) GitHub:http://t.cn/A6282zkw《Cotatron: Transcription-Guided Speech Encoder for Any-to-Many Voice Conversion without Parallel Data》(2020) GitHub:http://t.cn/A6282zkh [组图共5张] 原图 ,,无,无,无,2020-06-05 13:56,微博 weibo.com,30,44,7
J5chtuHZ3,《Python编程与实践》第14讲 爬虫进阶之DOM树与XPath 发布~ 视频：http://t.cn/A62Qf5Dq 摘要：DOM的基本概念，DOM树的基本概念，XPath的概念和基本语法，Chrome里XPath Helper扩展的使用，特定目标XPath的获取和精简，用lxml库实现网页源码的解析和XPath目标定位，基于XPath的页面信息分层抽取。 课程GitHub主页：http://t.cn/A6zeRTnW 本周答疑问卷：http://t.cn/A62Qf5D5 原图 ,,无,无,无,2020-06-05 09:32,Mac客户端,25,12,6
J56zn4pUk,几篇论文实现代码：《Heterogeneous Graph Neural Networks for Extractive Document Summarization》(ACL 2020) GitHub:http://t.cn/A62T9ATg《Highway Transformer: Self-Gating Enhanced Self-Attentive Networks 》(ACL 2020) GitHub:http://t.cn/A6wQturw《You Impress Me: Dialogue Generation via Mutual Persona Perception》(ACL 2020) GitHub:http://t.cn/A62T9ATD《Mixed-curvature Variational Autoencoders》(ICLR 2020) GitHub:http://t.cn/A62T9ATr《Rethinking Self-Attention: An Interpretable Self-Attentive Encoder-Decoder Parser》(2020) GitHub:http://t.cn/A62T9ATn《PULSE: Self-Supervised Photo Upsampling via Latent Space Exploration of Generative Models》(2020) GitHub:http://t.cn/A62T9ATe《Soft Threshold Weight Reparameterization for Learnable Sparsity》(2020) GitHub:http://t.cn/A62T9ATu《DetectoRS: Detecting Objects with Recursive Feature Pyramid and Switchable Atrous Convolution》(2020) GitHub:http://t.cn/A62T9ATm《Gate-Shift Networks for Video Action Recognition》(2019) GitHub:http://t.cn/A62T9AT3 [组图共3张] 原图 ,,无,无,无,2020-06-04 18:59,微博 weibo.com,25,39,14
J4YSZ4mrb,晚安～  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-03 23:25,微博视频,23,10,1
J4YRSe2cT,《爱可可老师24小时热门分享(2020.6.3)》  爱可可老师24小时热门分享(2020.6.3)  ,,无,无,无,2020-06-03 23:23,微博 weibo.com,4,2,3
J4WdvlKg6,一目了然：好蛋 vs. 坏蛋 ✅  原图 ,,无,无,无,2020-06-03 16:38,Mac客户端,43,16,10
J4Wd502Sg,John Salminen 作品  [组图共4张] 原图 ,,无,无,无,2020-06-03 16:37,Mac客户端,22,4,3
J4Wbfhv3N,代码注释最佳实践准则：无需解释比漂亮的解释更漂亮。  ,,无,无,无,2020-06-03 16:32,Mac客户端,52,16,6
J4WahhD1E,真正的绅士怎么玩Linux 🤣  原图 ,,无,无,无,2020-06-03 16:30,Mac客户端,88,27,14
J4VyoEWro,几篇论文实现代码：《Image Super-Resolution with Cross-Scale Non-Local Attention and Exhaustive Self-Exemplars Mining》(CVPR 2020) GitHub:http://t.cn/A62WMbQu《CNNs on Surfaces using Rotation-Equivariant Features》(SIGGRAPH 2020) GitHub:http://t.cn/A62WkzB2《Evaluation of CNN-based automatic music tagging models》(2020) GitHub:http://t.cn/A62WkzBA《Identifying Mislabeled Data using the Area Under the Margin Ranking》(2020) GitHub:http://t.cn/A62WkzBL [组图共4张] 原图 ,,无,无,无,2020-06-03 14:57,微博 weibo.com,19,31,12
J4VlRfa2C,【HuggingTweets：基于Huggingface包的推文生成工具】’HuggingTweets - Train a model to generate tweets - Tweet Generation with Huggingface' by Boris Dayma GitHub: http://t.cn/A62WrQwi  [组图共2张] 原图 ,,无,无,无,2020-06-03 14:26,Mac客户端,12,17,1
J4VlbDlHw,"【teip：方便命令行数据高效处理的Shell“遮盖胶条(忽略不需要的输入数据)”】’teip - Highly efficient ""Masking tape"" for Shell' by Yasuhiro Yamada GitHub: http://t.cn/A62WrSjv  [组图共3张] 原图 ",,无,无,无,2020-06-03 14:24,Mac客户端,5,3,1
J4VjAAPCx,"【Texthero：文本数据高效处理包，包括预处理、关键词提取、命名实体识别、向量空间分析、文本可视化等】’Texthero - Text preprocessing, representation and visualization from zero to hero.' by Jonathan Besomi http://t.cn/A62WBDkz GitHub: http://t.cn/A62WBDkZ  [组图共2张] 原图 ",,无,无,无,2020-06-03 14:20,Mac客户端,42,72,14
J4STA3xTq,2020进度：▓▓▓▓▓▓░░░░░░░░░ 42% ⛽️  ,,无,无,无,2020-06-03 08:10,Mac客户端,61,31,12
J4SRz2EhE,【统计检验实践指南】《Practitioner’s Guide to Statistical Tests》by Nikita and Daniel http://t.cn/A62OFtyD  [组图共9张] 原图 ,,无,无,无,2020-06-03 08:05,Mac客户端,55,169,16
J4SI97Cn1,【在多语言BERT模型中探索跨语言句法】《Finding Cross-Lingual Syntax in Multilingual BERT | SAIL Blog》by Ethan A. Chi http://t.cn/A62xEMl9  [组图共6张] 原图 ,,无,无,无,2020-06-03 07:42,Mac客户端,20,24,3
J4SFipgd4,【视觉/语言任务预处理方法分析】《Analyzing pretraining approaches for vision and language tasks》 http://t.cn/A62OgCIJ paper:《Are we pretraining it right? Digging deeper into visio-linguistic pretraining》http://t.cn/A62OgCIX GitHub: http://t.cn/A62OgCIK  爱可可-爱生活的微博视频  ,,无,无,无,2020-06-03 07:35,微博视频,20,32,4
J4SC6p1e7,"【Google Brain高级研究科学家Niki Parmar访谈：关注一个特定问题可以帮助你在领域找到方向感并提出正确的问题，关注细节很重要，读论文呀耦有选择性太多了反而会限制思维】《An interview with Niki Parmar, Senior Research Scientist at Google Brain》 http://t.cn/A62OdlMU  原图 ",,无,无,无,2020-06-03 07:27,Mac客户端,48,104,6
J4SAz0vAF,【GPT-3：一篇令人失望的论文——只是个规模更大的GPT-2，兴趣在于刷榜】《GPT-3: a disappointing paper》by nostalgebraist http://t.cn/A62Odye4  原图 ,,无,无,无,2020-06-03 07:24,Mac客户端,16,11,2
J4SwycDUj,【人工智能领域那些引人注目的进展未必是真的：都是“老一套”】《Eye-catching advances in some AI fields are not real | Science | AAAS》by Matthew Hutson http://t.cn/A62SAA0v  [组图共2张] 原图 ,,无,无,无,2020-06-03 07:14,Mac客户端,26,24,0
J4S6Aj9ww,"《The Expressive Power of a Class of Normalizing Flow Models》Z Kong, K Chaudhuri [University of California San Diego] (2020) http://t.cn/A62OnfZA view:http://t.cn/A62OnfZ2  [组图共10张] 原图 ",,无,无,无,2020-06-03 06:10,微博 weibo.com,9,13,1
J4S5EnnBB,"《Deep Generation of Face Images from Sketches》S Chen, W Su, L Gao, S Xia, H Fu [CAS and University of Chinese Academy of Sciences & City University of Hong Kong] (2020) https://.org/abs/2006.01047 view:http://t.cn/A62On2Lp  [组图共18张] 原图 ",,无,无,无,2020-06-03 06:07,微博 weibo.com,21,25,6
J4S3Kwx93,"《Ordinal Non-negative Matrix Factorization for Recommendation》O Gouvert, T Oberlin, C Févotte [Université de Toulouse] (2020) http://t.cn/A62OE8eX view:http://t.cn/A62OE8e6  [组图共10张] 原图 ",,无,无,无,2020-06-03 06:03,微博 weibo.com,17,11,0
